2404010;20;BGI;TRW-JAZZ07XYG;Honda Jazz 07-13 2nd Gen;3;525000;1575000;02/04/2024;0;2531000;Paid;"1-10002";60;5
2404010;20;BGI;TRW-MOBILIOXYG;Honda Mobilio 14-;2;478000;956000;02/04/2024;0;2531000;Paid;"1-10002";60;5
2404171;21;BGI;LFW-ELFNKRXYG;Isuzu Elf 93- NKR NHR;1;502700;502700;04/04/2024;0;502700;Paid;"1-10002";60;1
2404180;22;BGI;LFW-ELFNKRXYG;Isuzu Elf 93- NKR NHR;2;502700;1005400;05/04/2024;0;1005400;Paid;"1-10002";60;2
6,01924E+17;23;LIBERTY;TRW-DATSUN3AGC;Nissan Datsun Go/Go+ 14- (3-Baris);1;388000;388000;06/04/2024;0;388000;Paid;"1-10002";0;1
2404227;24;BGI;TRW-CRV12NONPXYG;Honda CR-V 12-16 4th Gen [Rata];2;595000;1190000;16/04/2024;0;1822500;Paid;"1-10002";60;3
2404227;24;BGI;LFW-TIMORMU;Kia Timor 95-98 / Sephia 94-05;1;632500;632500;16/04/2024;0;1822500;Paid;"1-10002";60;3
SJ000957;25;RJG;LFW-ALPHARD02PIL;Toyota Alphard 02-08 ANH10 1st Gen;2;1260000;2520000;18/04/2024;0;10092000;Paid;"1-10002";60;15
SJ000957;25;RJG;LFW-FORTUNER05MSG;Toyota Fortuner 05-15 1st Gen;1;1005000;1005000;18/04/2024;0;10092000;Paid;"1-10002";60;15
SJ000957;25;RJG;LFW-INNOVA04MSG;Toyota Innova 04-15 1st Gen;1;932000;932000;18/04/2024;0;10092000;Paid;"1-10002";60;15
SJ000957;25;RJG;LFW-INNOVA15PIL;Toyota Innova 15- 2nd Gen;3;975000;2925000;18/04/2024;0;10092000;Paid;"1-10002";60;15
SJ000957;25;RJG;TRW-FORTUNER05MSG;Toyota Fortuner 05-15 1st Gen;1;1100000;1100000;18/04/2024;0;10092000;Paid;"1-10002";60;15
SJ000957;25;RJG;FDL-HRV14PIL;Honda HR-V 14-21 5D SUV;1;225000;225000;18/04/2024;0;10092000;Paid;"1-10002";60;15
SJ000957;25;RJG;FDR-HRV14PIL;Honda HR-V 14-21 5D SUV;1;225000;225000;18/04/2024;0;10092000;Paid;"1-10002";60;15
SJ000957;25;RJG;RDL-HRV14PIL;Honda HR-V 14-21 5D SUV;1;220000;220000;18/04/2024;0;10092000;Paid;"1-10002";60;15
SJ000957;25;RJG;FDR-INNOVA04MSG;Toyota Innova 04-15 1st Gen;2;235000;470000;18/04/2024;0;10092000;Paid;"1-10002";60;15
SJ000957;25;RJG;FDL-INNOVA04MSG;Toyota Innova 04-15 1st Gen;2;235000;470000;18/04/2024;0;10092000;Paid;"1-10002";60;15
2404361;26;BGI;LFW-CROSSXYG;Toyota Corolla Cross 21-;1;1677500;1677500;18/04/2024;0;1677500;Paid;"1-10002";60;1
2404421;27;BGI;LFW-FREEDXYG;Honda Freed 08-16 1st gen;2;779900;1559800;22/04/2024;0;2053700;Paid;"1-10002";60;4
2404421;27;BGI;TRW-TARUNAXYG;Daihatsu Taruna;2;246950;493900;22/04/2024;0;2053700;Paid;"1-10002";60;4
2404478;28;BGI;TRW-EVALIAXYG;Nissan Evalia 10- X11M;3;397100;1191300;23/04/2024;0;1701300;Paid;"1-10002";60;4
2404478;28;BGI;TRW-HRV14XYG;Honda HR-V 14-21 5D SUV;1;510000;510000;23/04/2024;0;1701300;Paid;"1-10002";60;4
2404599;29;BGI;LFW-AVEGA01XYG;Hyundai Accent Verna / Avega 01-12 Sedan;1;667150;667150;26/04/2024;0;667150;Paid;"1-10002";60;1
2404640;30;BGI;TRW-JAZZ07XYG;Honda Jazz 07-13 2nd Gen;2;525000;1050000;29/04/2024;0;2702200;Paid;"1-10002";60;4
2404640;30;BGI;LFW-CRV07XYG;Honda CR-V 07-11 3rd Gen;2;826100;1652200;29/04/2024;0;2702200;Paid;"1-10002";60;4
N24-0692;31;HNR;SWL-LUXIOASH;Daihatsu Luxio 07-;1;107400;107400;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;FDL-TARUNAASH;Daihatsu Taruna;1;106600;106600;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;FDR-TARUNAASH;Daihatsu Taruna;1;106600;106600;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;RDR-TARUNAASH;Daihatsu Taruna;1;78700;78700;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;FDL-DATSUNASH;Nissan Datsun Go/Go+ 14- (5-Seater);1;101800;101800;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;FDR-DATSUNASH;Nissan Datsun Go/Go+ 14- (5-Seater);1;101800;101800;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;RDL-RANGER02ASH;Ford Ranger 02-06 ;1;115500;115500;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;FDR-RANGER06ASH;Ford Ranger 06-11;1;157700;157700;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;FDR-RANGER11ASH;Ford Ranger 11- (DC);1;231400;231400;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;RDL-BRIO10ASH;Honda Brio 10-17;1;144500;144500;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;FDL-MOBILIOASH;Honda Mobilio 14-;2;148900;297800;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;FDR-MOBILIOASH;Honda Mobilio 14-;2;148900;297800;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;RDL-MOBILIOASH;Honda Mobilio 14-;2;135900;271800;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;RDR-MOBILIOASH;Honda Mobilio 14-;2;135900;271800;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;FDL-CRV02ASH;Honda CR-V 02-06 2nd Gen;1;262000;262000;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;FDR-CRV02ASH;Honda CR-V 02-06 2nd Gen;1;262000;262000;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;RDL-CRV02ASH;Honda CR-V 02-06 2nd Gen;1;193300;193300;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;RDR-CRV02ASH;Honda CR-V 02-06 2nd Gen;1;193300;193300;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;RDL-CRV07ASH;Honda CR-V 07-11 3rd Gen;1;201800;201800;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0692;31;HNR;RDR-CRV07ASH;Honda CR-V 07-11 3rd Gen;1;201800;201800;26/04/2024;0;3705400;Paid;"1-10002";30;24
N24-0693;32;HNR;RDL-JAZZ13ASH;Honda Jazz 13-  3rd Gen;1;139000;139000;26/04/2024;0;975700;Paid;"1-10002";30;7
N24-0693;32;HNR;TRW-GIGAPUASH;Isuzu Giga Long (PS240,285) FVR34;1;137800;137800;26/04/2024;0;975700;Paid;"1-10002";30;7
N24-0693;32;HNR;TRW-PANTHER00ASH;Isuzu Panther 00- 2nd Gen (Karet);1;158200;158200;26/04/2024;0;975700;Paid;"1-10002";30;7
N24-0693;32;HNR;RDL-TRITON05ASH;Mitsubishi Strada Triton 08-15;1;157300;157300;26/04/2024;0;975700;Paid;"1-10002";30;7
N24-0693;32;HNR;FDL-XPANDERASH;Mitsubishi Xpander 17- / Livina 19- 2nd Gen;1;131800;131800;26/04/2024;0;975700;Paid;"1-10002";30;7
N24-0693;32;HNR;FDR-XPANDERASH;Mitsubishi Xpander 17- / Livina 19- 2nd Gen;1;131800;131800;26/04/2024;0;975700;Paid;"1-10002";30;7
N24-0693;32;HNR;RDL-XPANDERASH;Mitsubishi Xpander 17- / Livina 19- 2nd Gen;1;119800;119800;26/04/2024;0;975700;Paid;"1-10002";30;7
N24-0694;33;HNR;SWL-XPANDERASH;Mitsubishi Xpander 17- / Livina 19- 2nd Gen;1;442600;442600;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;FDL-LIVINA07ASH;Nissan Livina   07-18 L10/L11;1;232400;232400;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;RDL-LIVINA07ASH;Nissan Livina   07-18 L10/L11;1;214400;214400;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;RDR-LIVINA07ASH;Nissan Livina   07-18 L10/L11;1;214400;214400;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;FDL-APVASH;Suzuki APV 03- Pickup/ Van;1;108000;108000;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;SWL-APVASH;Suzuki APV 03- Pickup/ Van;1;107600;107600;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;FDL-CARRY19ASH;Suzuki Carry New 19-;1;172700;172700;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;FDR-CARRY19ASH;Suzuki Carry New 19-;1;172700;172700;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;FVL-ERTIGA12ASH;Suzuki Ertiga 12-18 1st Gen MPV;1;25100;25100;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;FVR-ERTIGA12ASH;Suzuki Ertiga 12-18 1st Gen MPV;1;25100;25100;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;SWR-ERTIGA12ASH;Suzuki Ertiga 12-18 1st Gen MPV;1;83200;83200;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;RVL-AGYA13ASH;Toyota Agya/Ayla 13-22 1st Gen;1;29300;29300;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;RVR-AGYA13ASH;Toyota Agya/Ayla 13-22 1st Gen;1;29300;29300;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;FDL-FORTUNER05ASH;Toyota Fortuner 05-15  1st Gen / Hilux Pickup 05-15;1;304800;304800;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;RDR-HILUX05ASH;Toyota Hilux Pickup 05-15;2;165200;330400;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;FDL-FORTUNER15ASH;Toyota Fortuner 15-  2nd Gen / Toyota Hilux Pickup 15- (Revo);2;292100;584200;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;RDL-FORTUNER15ASH;Toyota Fortuner 15-  2nd Gen;2;176400;352800;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;RDR-FORTUNER15ASH;Toyota Fortuner 15-  2nd Gen;1;176400;176400;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;RVL-FORTUNER15ASH;Toyota Fortuner 15-  2nd Gen;2;63200;126400;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0694;33;HNR;RVR-FORTUNER15ASH;Toyota Fortuner 15-  2nd Gen;2;63200;126400;26/04/2024;0;3858200;Paid;"1-10002";30;25
N24-0695;34;HNR;SWR-CRV07ASH;Honda CR-V 07-11 3rd Gen;1;276700;276700;26/04/2024;0;2579700;Paid;"1-10002";30;13
N24-0695;34;HNR;FDL-CRV12ASH;Honda CR-V 12-16 4th Gen;1;188100;188100;26/04/2024;0;2579700;Paid;"1-10002";30;13
N24-0695;34;HNR;FDR-CRV12ASH;Honda CR-V 12-16 4th Gen;1;188100;188100;26/04/2024;0;2579700;Paid;"1-10002";30;13
N24-0695;34;HNR;RDL-CRV12ASH;Honda CR-V 12-16 4th Gen;1;244800;244800;26/04/2024;0;2579700;Paid;"1-10002";30;13
N24-0695;34;HNR;RDR-CRV12ASH;Honda CR-V 12-16 4th Gen;1;244800;244800;26/04/2024;0;2579700;Paid;"1-10002";30;13
N24-0695;34;HNR;FDL-FREEDASH;Honda Freed 08-16 1st gen;1;212200;212200;26/04/2024;0;2579700;Paid;"1-10002";30;13
N24-0695;34;HNR;RDR-FREEDASH;Honda Freed 08-16 1st gen;1;200400;200400;26/04/2024;0;2579700;Paid;"1-10002";30;13
N24-0695;34;HNR;FVL-JAZZ01ASH;Honda Jazz 01-07 1st Gen;1;126100;126100;26/04/2024;0;2579700;Paid;"1-10002";30;13
N24-0695;34;HNR;FVR-JAZZ01ASH;Honda Jazz 01-07 1st Gen;1;126100;126100;26/04/2024;0;2579700;Paid;"1-10002";30;13
N24-0695;34;HNR;FDR-JAZZ01ASH;Honda Jazz 01-07 1st Gen;1;269800;269800;26/04/2024;0;2579700;Paid;"1-10002";30;13
N24-0695;34;HNR;FVL-JAZZ07ASH;Honda Jazz 07-13 2nd Gen;1;135800;135800;26/04/2024;0;2579700;Paid;"1-10002";30;13
N24-0695;34;HNR;RDR-JAZZ07ASH;Honda Jazz 07-13 2nd Gen;1;206600;206600;26/04/2024;0;2579700;Paid;"1-10002";30;13
N24-0695;34;HNR;FDL-JAZZ13ASH;Honda Jazz 13-  3rd Gen;1;160200;160200;26/04/2024;0;2579700;Paid;"1-10002";30;13
N24-0696;35;HNR;FDL-RUSH17ASH;Toyota Rush / Terios 18-;1;152400;152400;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0696;35;HNR;RDL-RUSH17ASH;Toyota Rush / Terios 18-;2;141100;282200;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0696;35;HNR;RDR-RUSH17ASH;Toyota Rush / Terios 18-;2;141100;282200;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0696;35;HNR;RDL-TERIOS06ASH;Toyota Rush / Terios 06-17;2;152200;304400;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0696;35;HNR;RDR-TERIOS06ASH;Toyota Rush / Terios 06-17;1;152200;152200;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0696;35;HNR;FDL-RAIZEASH;Toyota Raize / Daihatsu Rocky 20- ;1;177000;177000;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0696;35;HNR;TRW-KAPSUL97ASH;Toyota Kijang  98- Kapsul Karet (7K);1;221900;221900;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0696;35;HNR;FDR-KAPSUL97ASH;Toyota Kijang  98- Kapsul Karet (7K);1;143400;143400;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0696;35;HNR;RVR-KAPSUL97ASH;Toyota Kijang  98- Kapsul Karet (7K);1;51400;51400;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0696;35;HNR;SWR-KAPSUL02LONGASH;Toyota Kijang 02-04 Kapsul Lem Efi (7K) Long;1;201100;201100;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0696;35;HNR;TGA-KIJANGK125ASH;Toyota Kijang Super/Grand K125;1;57000;57000;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0696;35;HNR;TRW-KIJANGK125PUASH;Toyota Kijang Super/Grand K125 Pick Up;1;63200;63200;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0696;35;HNR;FDL-L300ASH;Mitsubishi L300;2;99600;199200;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0696;35;HNR;FDR-L300ASH;Mitsubishi L300;2;99600;199200;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0696;35;HNR;TRW-L300PUASH;Mitsubishi L300 Pick Up;1;73400;73400;26/04/2024;0;2560200;Paid;"1-10002";30;20
N24-0697;36;HNR;SWR-FORTUNER15ASH;Toyota Fortuner 15-  2nd Gen;2;502100;1004200;26/04/2024;0;3860400;Paid;"1-10002";30;13
N24-0697;36;HNR;RVL-INNOVA04ASH;Toyota Innova 04-15 1st Gen;1;64000;64000;26/04/2024;0;3860400;Paid;"1-10002";30;13
N24-0697;36;HNR;FVL-INNOVA15ASH;Toyota Innova 15-22 2nd Gen;1;208300;208300;26/04/2024;0;3860400;Paid;"1-10002";30;13
N24-0697;36;HNR;FVR-INNOVA15ASH;Toyota Innova 15-22 2nd Gen;1;208300;208300;26/04/2024;0;3860400;Paid;"1-10002";30;13
N24-0697;36;HNR;RVR-INNOVA15ASH;Toyota Innova 15-22 2nd Gen;1;63200;63200;26/04/2024;0;3860400;Paid;"1-10002";30;13
N24-0697;36;HNR;FDL-VIOS07ASH;Toyota Vios 07-13 XP90 2nd Gen;1;198700;198700;26/04/2024;0;3860400;Paid;"1-10002";30;13
N24-0697;36;HNR;FDR-VIOS07ASH;Toyota Vios 07-13 XP90 2nd Gen;1;198700;198700;26/04/2024;0;3860400;Paid;"1-10002";30;13
N24-0697;36;HNR;FDL-VIOS13ASH;Toyota Vios 14- 3rd Gen;1;311800;311800;26/04/2024;0;3860400;Paid;"1-10002";30;13
N24-0697;36;HNR;FDL-YARIS05ASH;Toyota Yaris 05-13 XP90 1st Gen;1;299500;299500;26/04/2024;0;3860400;Paid;"1-10002";30;13
N24-0697;36;HNR;FDR-YARIS05ASH;Toyota Yaris 05-13 XP90 1st Gen;1;299500;299500;26/04/2024;0;3860400;Paid;"1-10002";30;13
N24-0697;36;HNR;SWL-FORTUNER15ASH;Toyota Fortuner 15-  2nd Gen;2;502100;1004200;26/04/2024;0;3860400;Paid;"1-10002";30;13
PT24-0561;37;HNR;OTH-PETIKAYU;Peti Kayu;2;75000;150000;26/04/2024;0;150000;Paid;"1-10002";30;2
02012/2024;38;PJB;FDL-GRANMAXASH;Daihatsu Gran Max / Luxio 07-;5;132599,49;662997,45;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;FDR-GRANMAXASH;Daihatsu Gran Max / Luxio 07-;5;132599,49;662997,45;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;RDL-GRANMAXASH;Daihatsu Gran Max Minibus/Van;5;112199,91;560999,55;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;RDR-GRANMAXASH;Daihatsu Gran Max Minibus/Van;5;112199,91;560999,55;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;SWL-GRANMAXASH;Daihatsu Gran Max;5;118149,51;590747,55;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;SWR-GRANMAXASH;Daihatsu Gran Max;5;118149,51;590747,55;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;FDL-AVANZA03ASH;Toyota Avanza / Xenia 03-11 1st Gen;5;122399,7;611998,5;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;FDR-AVANZA03ASH;Toyota Avanza / Xenia 03-11 1st Gen;5;122399,7;611998,5;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;RDL-AVANZA03ASH;Toyota Avanza / Xenia 03-11 1st Gen;5;114749,58;573747,9;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;RDR-AVANZA03ASH;Toyota Avanza / Xenia 03-11 1st Gen;5;114749,58;573747,9;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;FDL-AVANZA11ASH;Toyota Avanza / Xenia 11-15 2nd Gen / 15-21 3rd Gen;5;106250,31;531251,55;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;FDR-AVANZA11ASH;Toyota Avanza / Xenia 11-15 2nd Gen / 15-21 3rd Gen;5;106250,31;531251,55;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;FDL-AGYA13ASH;Toyota Agya/Ayla 13-22 1st Gen;5;97749,93;488749,65;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;FDR-AGYA13ASH;Toyota Agya/Ayla 13-22 1st Gen;5;97749,93;488749,65;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;RDL-AGYA13ASH;Toyota Agya/Ayla 13-22 1st Gen;5;53549,73;267748,65;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02012/2024;38;PJB;RDR-AGYA13ASH;Toyota Agya/Ayla 13-22 1st Gen;5;53549,73;267748,65;30/04/2024;0;8576481,6;Paid;"1-10002";30;80
02014/2024;39;PJB;FDL-DYNAASH;Toyota Dyna/Hino Dutro 00-;5;304299,84;1521499,2;30/04/2024;0;13655253,3;Paid;"1-10002";30;60
02014/2024;39;PJB;FDR-DYNAASH;Toyota Dyna/Hino Dutro 00-;5;304299,84;1521499,2;30/04/2024;0;13655253,3;Paid;"1-10002";30;60
02014/2024;39;PJB;RDL-INNOVA04ASH;Toyota Innova 04-15 1st Gen;5;182750,4;913752;30/04/2024;0;13655253,3;Paid;"1-10002";30;60
02014/2024;39;PJB;RDR-INNOVA04ASH;Toyota Innova 04-15 1st Gen;5;182750,4;913752;30/04/2024;0;13655253,3;Paid;"1-10002";30;60
02014/2024;39;PJB;FDL-FE700ASH;Mitsubishi Canter FE700 01- (PS110,125);5;170850,09;854250,45;30/04/2024;0;13655253,3;Paid;"1-10002";30;60
02014/2024;39;PJB;FDR-FE700ASH;Mitsubishi Canter FE700 01- (PS110,125);5;170850,09;854250,45;30/04/2024;0;13655253,3;Paid;"1-10002";30;60
02014/2024;39;PJB;FDL-ELFNMRASH;Isuzu Elf 17- New NMR NLR;5;215050,29;1075251,45;30/04/2024;0;13655253,3;Paid;"1-10002";30;60
02014/2024;39;PJB;FDR-ELFNMRASH;Isuzu Elf 17- New NMR NLR;5;215050,29;1075251,45;30/04/2024;0;13655253,3;Paid;"1-10002";30;60
02014/2024;39;PJB;FDL-PAJERO08ASH;Mitsubishi Pajero 08-16;5;273700,47;1368502,35;30/04/2024;0;13655253,3;Paid;"1-10002";30;60
02014/2024;39;PJB;RDR-AVANZA21ASH;Toyota Avanza / Xenia 21- 4th Gen;5;195499,86;977499,3;30/04/2024;0;13655253,3;Paid;"1-10002";30;60
02014/2024;39;PJB;FDL-INNOVA15ASH;Toyota Innova 15- 2nd Gen;5;292399,53;1461997,65;30/04/2024;0;13655253,3;Paid;"1-10002";30;60
02014/2024;39;PJB;FDL-ELFNKRASH;Isuzu Elf  93- NKR NHR ;5;223549,56;1117747,8;30/04/2024;0;13655253,3;Paid;"1-10002";30;60