2410911,210,10/31/2024,2,BGI,0,4092650,Completed,Unpaid,-,60,9
2411085,211,4/11/2024,2,BGI,0,2323200,Completed,Unpaid,-,60,3
2411155,212,4/11/2024,2,BGI,0,3004000,Completed,Unpaid,-,60,6
SI2024K000048,213,5/11/2024,1,MJD,309000,5325210,Completed,Paid,1-10002,0,11
2411178,214,5/11/2024,2,BGI,0,1558700,Completed,Unpaid,-,60,2
2411203,215,5/11/2024,2,BGI,0,2216350,Completed,Unpaid,-,60,2
MKS-061124,216,6/11/2024,14,MKS,0,220500,Completed,Paid,1-10002,0,1
2411216,217,6/11/2024,2,BGI,0,1530000,Completed,Unpaid,-,60,3
06011/2024,218,7/11/2024,4,PJB,0,1246951.4,Completed,Unpaid,-,30,9
2411322,219,8/11/2024,2,BGI,0,2087800,Completed,Unpaid,-,60,2
MKS-111124,220,11/11/2024,14,MKS,0,445500,Completed,Paid,1-10002,0,1
2411360,221,11/11/2024,2,BGI,0,5404100,Completed,Unpaid,-,60,9
2411367,222,11/11/2024,2,BGI,0,9797700,Completed,Unpaid,-,60,3
2411388,223,11/11/2024,2,BGI,0,660000,Completed,Unpaid,-,60,2
M202411029,224,11/11/2024,2,BGI,0,1320000,Completed,Paid,1-10002,0,40
2411453,225,12/11/2024,2,BGI,0,2544000,Completed,Unpaid,-,60,2
SI2024K000091,226,9/11/2024,1,MJD,225000,6435355,Completed,Paid,1-10002,0,13
SI2024K000121,227,12/11/2024,1,MJD,240000,7635480,Completed,Paid,1-10002,0,11
2411501,228,13/11/2024,2,BGI,0,1635700,Completed,Unpaid,-,60,1
2411515,229,14/11/2024,2,BGI,0,1257300,Completed,Unpaid,-,60,2
MKS-181124,230,18/11/2024,14,MKS,0,2340000,Completed,Paid,1-10002,0,1
2411591,231,18/11/2024,2,BGI,0,2847900,Completed,Unpaid,-,60,4
MKS-191124,232,19/11/2024,14,MKS,0,738000,Completed,Paid,1-10002,0,1
06196/2024,233,19/11/2024,4,PJB,0,1532547.03,Completed,Unpaid,-,30,7
2411762,234,21/11/2024,2,BGI,0,1510300,Completed,Unpaid,-,60,1
2411789,235,22/11/2024,2,BGI,0,1782000,Completed,Unpaid,-,60,3
06303/2024,236,22/11/2024,4,PJB,0,2082498.25,Completed,Unpaid,-,30,5
MKS-231124,237,23/11/2024,14,MKS,0,2214000,Completed,Paid,1-10002,0,3
TBM-251124,238,25/11/2024,17,TBM,0,1900000,Completed,Paid,1-10002,0,1
2411812,239,25/11/2024,2,BGI,0,1164900,Completed,Unpaid,-,60,1
2411826,240,25/11/2024,2,BGI,0,7033400,Completed,Unpaid,-,60,4