SJ001063;187;02/10/2024;3;RJG;0;2880000;Completed;Unpaid;-;60;7
05358/2024;188;08/10/2024;4;PJB;0;497252;Completed;Paid;1-10002;30;5
2410244;189;08/10/2024;2;BGI;0;3036000;Completed;Unpaid;-;60;2
2410282;190;11/10/2024;2;BGI;0;3036000;Completed;Unpaid;-;60;6
2410313;191;14/10/2024;2;BGI;0;2589400;Completed;Unpaid;-;60;2
MKS-15102024;192;15/10/2024;14;MKS;0;189000;Completed;Paid;1-10002;0;1
34877;193;15/10/2024;9;ULM;0;1020000;Completed;Paid;1-10002;0;1
SI2024J000080;194;11/10/2024;1;MJD;0;32783850;Completed;Paid;1-10002;0;60
SI2024J0000125;195;19/10/2024;1;MJD;0;2437500;Completed;Paid;1-10002;0;2
PM-001161;196;18/10/2024;16;PM;0;481500;Completed;Paid;1-10002;0;1
05606/2024;197;21/10/2024;4;PJB;0;2371498;Completed;Unpaid;-;30;5
2410469;198;18/10/2024;2;BGI;0;2910300;Completed;Unpaid;-;60;6
2410450;199;18/10/2024;2;BGI;0;628650;Completed;Unpaid;-;60;1
2410486;200;21/10/2024;2;BGI;0;2862200;Completed;Unpaid;-;60;2
2410528;201;22/10/2024;2;BGI;0;1582900;Completed;Unpaid;-;60;2
05666/2024;202;22/10/2024;4;PJB;0;596699;Completed;Unpaid;-;30;3
2410580;203;23/10/2024;2;BGI;0;818000;Completed;Unpaid;-;60;2
2410652;204;25/10/2024;2;BGI;0;292000;Completed;Unpaid;-;60;1
2410647;205;25/10/2024;2;BGI;0;4130500;Completed;Unpaid;-;60;6
2410701;206;28/10/2024;2;BGI;0;1760000;Completed;Unpaid;-;60;2
2410801;207;30/10/2024;2;BGI;0;6094550;Completed;Unpaid;-;60;5
2410861;208;31/10/2024;2;BGI;0;1749000;Completed;Unpaid;-;60;4
M202410027;209;15/10/2024;2;BGI;0;3675000;Completed;Paid;1-10002;0;147