2410911,210,BGI,TRW-LIVINA07XYG,Nissan Livina 07-12 L10 (Tanpa Lubang),2,398000,796000,10/31/2024,0,4092650,Unpaid,-,60,9
2410911,210,BGI,TRW-XPANDERHXYG,Mitsubishi Xpander 17-21,3,330000,990000,10/31/2024,0,4092650,Unpaid,-,60,9
2410911,210,BGI,LFW-PANTHER00XYG,Isuzu Panther 00- 2nd Gen,2,515900,1031800,10/31/2024,0,4092650,Unpaid,-,60,9
2410911,210,BGI,LFW-CORTEZXYG,Wuling Cortez (Tanpa Spionnya),1,982850,982850,10/31/2024,0,4092650,Unpaid,-,60,9
2410911,210,BGI,TRW-XPANDERXYG,Mitsubishi Xpander 17-21,1,292000,292000,10/31/2024,0,4092650,Unpaid,-,60,9
2411085,211,BGI,LFW-ESTEEMMU,Suzuki Esteem 89-90,1,693000,693000,4/11/2024,0,2323200.0,Unpaid,-,60,3
2411085,211,BGI,LFW-CRV02XYG,Honda CR-V 02-04 2nd Gen (Spion Jepit),2,815100,1630200,4/11/2024,0,2323200.0,Unpaid,-,60,3
2411155,212,BGI,TRW-HILUX15HXYG,Toyota Hilux Pickup 15- (Revo),2,520000,1040000,4/11/2024,0,3004000.0,Unpaid,-,60,6
2411155,212,BGI,TRW-HILUX15XYG,Toyota Hilux Pickup 15- (Revo),2,499000,998000,4/11/2024,0,3004000.0,Unpaid,-,60,6
2411155,212,BGI,TRW-PAJERO08XYG,Mitsubishi Pajero 08-16,2,483000,966000,4/11/2024,0,3004000.0,Unpaid,-,60,6
SI2024K000048,213,MJD,LFW-ALTIS18RSXYG,Toyota Altis 18- E210 12th Gen,1,1650000,1650000,5/11/2024,309000,5325210.0,Paid,1-10002,0,11
SI2024K000048,213,MJD,LFW-GRANMAXMU,Daihatsu Gran Max / Luxio 07-,5,396825,1984125,5/11/2024,309000,5325210.0,Paid,1-10002,0,11
SI2024K000048,213,MJD,LFW-AGYA13MU,Toyota Agya/Ayla 13-22 1st Gen,5,338217,1691085,5/11/2024,309000,5325210.0,Paid,1-10002,0,11
2411178,214,BGI,LFW-FK40XYG,"Mitsubishi Fuso Fighter FK40 82-(PS190,220)",2,779350,1558700,5/11/2024,0,1558700.0,Unpaid,-,60,2
2411203,215,BGI,LFW-ALPHARD08XYG,Toyota Alphard 08-15 ANH20 2nd Gen,1,2066350,2066350,5/11/2024,0,2216350.0,Unpaid,-,60,2
2411203,215,BGI,OTH-PETIKAYU,Peti Kayu,1,150000,150000,5/11/2024,0,2216350.0,Unpaid,-,60,2
MKS-061124,216,MKS,SWR-AVANZA21AGC,Toyota Avanza / Xenia 21- 4th Gen,1,220500,220500,6/11/2024,0,220500.0,Paid,1-10002,0,1
2411216,217,BGI,TRW-HRV14XYG,Honda HR-V 14-21 5D SUV,3,510000,1530000,6/11/2024,0,1530000.0,Unpaid,-,60,3
06011/2024,218,PJB,SWL-AVANZA21ASH,Toyota Avanza / Xenia 21- 4th Gen,4,138550.1,554200.4,7/11/2024,0,1246951.4,Unpaid,-,30,9
06011/2024,218,PJB,SWR-AVANZA21ASH,Toyota Avanza / Xenia 21- 4th Gen,5,138550.2,692751,7/11/2024,0,1246951.4,Unpaid,-,30,9
2411322,219,BGI,LFW-GIGALONGXYG,"Isuzu Giga Long (PS240,285) FVR34 (Lebar 215cm)",1,1043900,1043900,8/11/2024,0,2087800.0,Unpaid,-,60,2
2411322,219,BGI,LFW-GIGASHORTXYG,"Isuzu Giga Short (PS190,225) FVR33 (Lebar 195cm)",1,1043900,1043900,8/11/2024,0,2087800.0,Unpaid,-,60,2
MKS-111124,220,MKS,FDR-FORTUNER15AGC,Toyota Fortuner 15-  2nd Gen,1,445500,445500,11/11/2024,0,445500.0,Paid,1-10002,0,1
2411360,221,BGI,TRW-INNOVA04HXYG,Toyota Innova 04-15 1st Gen,5,520000,2600000,11/11/2024,0,5404100.0,Unpaid,-,60,9
2411360,221,BGI,TRW-PAJERO08XYG,Mitsubishi Pajero 08-16,2,483000,966000,11/11/2024,0,5404100.0,Unpaid,-,60,9
2411360,221,BGI,LFW-CITY02XYG,Honda City 02-08 4th Gen Idsi GD8,2,919050,1838100,11/11/2024,0,5404100.0,Unpaid,-,60,9
2411367,222,BGI,LFW-ALPHARD08XYG,Toyota Alphard 08-15 ANH20 2nd Gen,2,2066350,4132700,11/11/2024,0,9797700.0,Unpaid,-,60,3
2411367,222,BGI,LFW-W222XYG,Mers-Benz S-Class 13-20 W222 4D,1,5665000,5665000,11/11/2024,0,9797700.0,Unpaid,-,60,3
2411388,223,BGI,TRW-XPANDERHXYG,Mitsubishi Xpander 17-21,2,330000,660000,11/11/2024,0,660000.0,Unpaid,-,60,2
M202411029,224,BGI,OTH-SEALANTXYG,Sealant Polyurethane XYG Tube,40,33000,1320000,11/11/2024,0,1320000.0,Paid,1-10002,0,40
2411453,225,BGI,TRW-HIACEBLACKXYG,Toyota Hi-Ace 04-20 Commuter (Hitam),2,1272000,2544000,12/11/2024,0,2544000.0,Unpaid,-,60,2
SI2024K000091,226,MJD,LFW-LIVINA07MU,Nissan Livina 07-18 L10/L11,5,553113,2765565,9/11/2024,225000,6435355.0,Paid,1-10002,0,13
SI2024K000091,226,MJD,LFW-BRIOMU,Honda Brio 10- / Mobilio 11-,5,485958,2429790,9/11/2024,225000,6435355.0,Paid,1-10002,0,13
SI2024K000091,226,MJD,FDR-VIOS13ASH,Toyota Vios 13-17 3rd Gen / Yaris 13- 2nd Gen XP150 / Yaris 18- 3rd Gen XP151,1,455000,455000,9/11/2024,225000,6435355.0,Paid,1-10002,0,13
SI2024K000091,226,MJD,FDL-VIOS13ASH,Toyota Vios 13-17 3rd Gen / Yaris 13- 2nd Gen XP150 / Yaris 18- 3rd Gen XP151,1,455000,455000,9/11/2024,225000,6435355.0,Paid,1-10002,0,13
SI2024K000091,226,MJD,RDR-YARIS13ASH,Toyota Yaris 13- 2nd Gen XP150 / 18- 3rd Gen XP151,1,330000,330000,9/11/2024,225000,6435355.0,Paid,1-10002,0,13
SI2024K000121,227,MJD,LFW-CITY02MU,Honda City 02-08 4th Gen Idsi GD8,5,605616,3028080,12/11/2024,240000,7635480.0,Paid,1-10002,0,11
SI2024K000121,227,MJD,LFW-RANGER04MU,Ford Everest 04-15 / Ranger 04-11 / Mazda BT-50,5,463980,2319900,12/11/2024,240000,7635480.0,Paid,1-10002,0,11
SI2024K000121,227,MJD,LFW-CROSSXYG,Toyota Corolla Cross 21-,1,2287500,2287500,12/11/2024,240000,7635480.0,Paid,1-10002,0,11
2411501,228,BGI,TRW-ALPHARD02BLACKXYG,Toyota Alphard 02-08 ANH10 1st Gen (Hitam),1,1635700,1635700,13/11/2024,0,1635700.0,Unpaid,-,60,1
2411515,229,BGI,LFW-MARCHMU,Nissan March 10- K13,1,628650,628650,14/11/2024,0,1257300.0,Unpaid,-,60,2
2411515,229,BGI,LFW-MARCHXYG,Nissan March 10- K13,1,628650,628650,14/11/2024,0,1257300.0,Unpaid,-,60,2
MKS-181124,230,MKS,LFW-FORTUNER05AGC,Toyota Fortuner 05-15  1st Gen (Toyota),1,2340000,2340000,18/11/2024,0,2340000.0,Paid,1-10002,0,1
2411591,231,BGI,LFW-TIMORMU,Kia Timor 95-98 / Sephia 94-05,2,632500,1265000,18/11/2024,0,2847900.0,Unpaid,-,60,4
2411591,231,BGI,LFW-COROLLA95MU,Toyota Corolla All New AE111 95-02 8th Gen KE120,1,791450,791450,18/11/2024,0,2847900.0,Unpaid,-,60,4
2411591,231,BGI,LFW-COROLLA95XYG,Toyota Corolla All New AE111 95-02 8th Gen,1,791450,791450,18/11/2024,0,2847900.0,Unpaid,-,60,4
MKS-191124,232,MKS,LFW-FORTUNER15AGC,Toyota Fortuner 15-  2nd Gen (Toyota),1,738000,738000,19/11/2024,0,738000.0,Paid,1-10002,0,1
06196/2024,233,PJB,TRW-AGYA13ASH,Toyota Agya/Ayla,5,226949.49,1134747.45,19/11/2024,0,1532547.0,Unpaid,-,30,7
06196/2024,233,PJB,TRW-PANTHER00SEALASH,Isuzu Panther 00- 2nd Gen (Sealant),2,198899.79,397799.58,19/11/2024,0,1532547.0,Unpaid,-,30,7
2411762,234,BGI,TRW-C24XYG,Nissan Serena 99-10 MKII C24,1,1510300,1510300,21/11/2024,0,1510300.0,Unpaid,-,60,1
2411789,235,BGI,LFW-TATAACEXYG,Tata Superace 11-,3,594000,1782000,22/11/2024,0,1782000.0,Unpaid,-,60,3
06303/2024,236,PJB,TRW-KAPSUL02ASH,Toyota Kijang 02-04 Kapsul Lem Efi ,5,416499.65,2082498.25,22/11/2024,0,2082498.3,Unpaid,-,30,5
MKS-231124,237,MKS,LFW-FORTUNER15AGC,Toyota Fortuner 15-  2nd Gen (Toyota),3,738000,2214000,23/11/2024,0,2214000.0,Paid,1-10002,0,3
TBM-251124,238,TBM,LFW-XPANDERAGC,Mitsubishi Xpander 17- / Livina 19- 2nd Gen (Mitsubishi),1,1900000,1900000,25/11/2024,0,1900000.0,Paid,1-10002,0,1
2411812,239,BGI,LFW-SANTAFE12XYG,Hyundai Santa Fe 12-18,1,1164900,1164900,25/11/2024,0,1164900.0,Unpaid,-,60,1
2411826,240,BGI,LFW-W203RS1XYG,Mers-Benz C-Class 00-07 W203 (1 Sensor/ ? Tengah),2,2167550,4335100,25/11/2024,0,7033400.0,Unpaid,-,60,4
2411826,240,BGI,TRW-F30FY,BMW 3 Series 12-18 F30/F35,2,1349150,2698300,25/11/2024,0,7033400.0,Unpaid,-,60,4