INV2023;1;MJD;TRW-AVANZA11HXYG;Toyota Avanza / Xenia 11-15 2nd Gen/3rd Gen;2;477750;955500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-LIST04TOYDAI;List Kaca Depan Code 04;2;65000;130000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-LIST11TOYDAI;List Kaca Depan Code 11;2;65000;130000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-LISTINVTOY;List Kaca Depan INV;1;100000;100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-BRV16HONDA;Honda BR-V 16- Genuine;1;1017593;1017593;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;1;565000;565000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AGYAMU;Toyota Agya/Ayla;1;525000;525000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-SIGRAMU;Toyota Calya / Sigra 16-;1;674000;674000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-JAZZ01XYG;Honda Jazz 01-07 1st Gen;1;752250;752250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SRR-HIACEFXYG;Toyota Hi-Ace 04-20 Commuter With Frame;1;1946250;1946250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALTIS00MU;Toyota Altis 00-06 E120/130 9th Gen;1;1350000;1350000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-FORTUNER05BLACKXYG;Toyota Fortuner 05-15 1st Gen (Hitam);1;1462500;1462500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-GRANMAXMU;Daihatsu Gran Max / Luxio 07-;2;640000;1280000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;1;440000;440000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-FORTUNER05BLACKXYG;Toyota Fortuner 05-15 1st Gen (Hitam);1;1462500;1462500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-SIENTAXYG;Toyota Sienta 15-;1;928500;928500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA03HXYG;Toyota Avanza / Xenia 03-11 1st Gen;1;500250;500250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E46NORSMU;BMW 3 Series 98-06 E46;1;1300000;1300000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;1;565000;565000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-LIVINA07XYG;Nissan Livina 07-18 L10/L11;1;0;0;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FORTUNER05XYG;Toyota Fortuner 05-15 1st Gen;1;0;0;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDL-AVANZA03ASH;Toyota Avanza / Xenia 03-11 1st Gen;1;0;0;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-GRANMAXVANMU;Daihatsu Gran Max Minibus/Van;1;0;0;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-INNOVA15MU;Toyota Innova 15- 2nd Gen;1;988000;988000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FREEDMU;Honda Freed 08-16 1st gen;1;1100000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FORTUNER05MU;Toyota Fortuner 05-15 1st Gen;1;765000;765000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SRL-HIACEXYG;Toyota Hi-Ace 04-20 Commuter;3;795000;2385000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDR-AVANZA11ASH;Toyota Avanza / Xenia 11-15 2nd Gen / 15-21 3rd Gen;1;175000;175000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;70000;70000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;1;565000;565000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-XPANDERMU;Mitsubishi Xpander 17-;1;1000000;1000000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALPHARD08RSFY;Toyota Alphard 08-15 ANH20 2nd Gen;1;3151500;3151500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA11HXYG;Toyota Avanza / Xenia 11-15 2nd Gen/3rd Gen;2;477750;955500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-FORTUNER05BLACKXYG;Toyota Fortuner 05-15 1st Gen (Hitam);1;1462500;1462500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AVANZA03MU;Toyota Avanza / Xenia 03-11 1st Gen;2;565000;1130000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;2;565000;1130000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AVANZA16MU;Toyota Avanza / Xenia 15-21 3rd Gen;3;565000;1695000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-APVMU;Suzuki APV 03- Pickup/ Van (MULIA);2;726000;1452000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CARRYFUTURAMU;Suzuki Carry Futura (1300cc) / Mitsubishi Colt T120;2;528000;1056000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-GRANMAXMU;Daihatsu Gran Max / Luxio 07-;2;640000;1280000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CITY02MU;Honda City 02-08 4th Gen Idsi GD8;1;1150000;1150000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;1;195000;195000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-HILUX05MU;Toyota Hilux Pickup 05-15;2;765000;1530000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-W169RSXYG;Mers-Benz A150/170/A200 05-12 W169/ B-Class 05-11 W245;1;3325500;3325500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-PETIKAYU;Peti Kayu;1;300000;300000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AVANZA16MU;Toyota Avanza / Xenia 15-21 3rd Gen;1;565000;565000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FE800XYG;Mitsubishi Canter FE800 01- (PS136);1;804000;804000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-LIVINA13XYG;Nissan Livina 13-18 L11 (Lubang);1;716250;716250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-LUXIODAIHATSU;Daihatsu Luxio 07-;5;325000;1625000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-INNOVA04MU;Toyota Innova 04-15 1st Gen;1;766000;766000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FJ100FY;Toyota LandCruiser 98-07 FJ100 (Signus) [No Sensor];1;2352750;2352750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-RAIZEORI;Toyota Raize / Daihatsu Rocky 20-;1;400000;400000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA11AGC;Toyota Avanza / Xenia 11-15 2nd Gen/3rd Gen;1;565250;565250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KAPSUL02MU;Toyota Kijang 02-04 Kapsul Lem Efi;1;775000;775000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-RUSH17MU;Toyota Rush / Terios 18-;1;715000;715000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;10;393294;3932940;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TERIOS06MU;Toyota Rush / Terios 06-17;1;754000;754000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-LIVINA07XYG;Nissan Livina 07-12 L10 (Tanpa Lubang);1;636750;636750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-LISTINVTOY;List Kaca Depan INV;2;100000;200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-INNOVA04HFY;Toyota Innova 04-15 1st Gen;1;819000;819000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-PICANTO04XYG;Kia Picanto 04-11 1st Gen;1;1475250;1475250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDL-FORTUNER05XYG;Toyota Fortuner 05-15 1st Gen;1;327000;327000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-ERTIGA12XYG;Suzuki Ertiga 12-18 1st Gen MPV;1;398250;398250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;70000;70000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDR-FJ200FY;Toyota LandCruiser 07- FJ200;1;520030;520030;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-HRV14MU;Honda HR-V 14-21 5D SUV;1;1175000;1175000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-GRANMAXMU;Daihatsu Gran Max / Luxio 07-;1;640000;640000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JUKEMU;Nissan Juke 11-;1;1200000;1200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-GRANMAXMU;Daihatsu Gran Max / Luxio 07-;1;640000;640000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-LIVINA07MU;Nissan Livina 07-18 L10/L11;1;800000;800000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-APVMU;Suzuki APV 03- Pickup/ Van (MULIA);1;726000;726000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CARRYFUTURAMU;Suzuki Carry Futura (1300cc) / Mitsubishi Colt T120;1;528000;528000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TERRANOMU;Nissan Terrano 95-06;1;950000;950000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TERIOS06MU;Toyota Rush / Terios 06-17;1;754000;754000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-GRANMAXMU;Daihatsu Gran Max / Luxio 07-;10;393294;3932940;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-GRANMAXVANMU;Daihatsu Gran Max Minibus/Van;1;340000;340000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-ERTIGA18XYG;Suzuki Ertiga 18- 2nd Gen / XL7;1;326250;326250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CIVIC05XYG;Honda Civic 05-11 8th Gen (Civic Batman FD);1;1227000;1227000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALPHARD08RSPIL;Toyota Alphard 08-15 ANH20 2nd Gen;1;3151500;3151500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CAPTIVAXYG;Chevrolet Captiva 06-18 1st gen C100;1;1359750;1359750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-APVMU;Suzuki APV 03- Pickup/ Van (MULIA);1;726000;726000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KIJANGK125MU;Toyota Kijang Super/Grand K125;1;850000;850000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ETIOSASH;Toyota Etios 10- 1st Gen Sedan;1;795000;795000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWL-RAIZEORI;Toyota Raize / Daihatsu Rocky 20-;1;213000;213000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-RAIZEORI;Toyota Raize / Daihatsu Rocky 20-;1;213000;213000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDL-AVANZA03ORI;Toyota Avanza / Xenia 03-11 1st Gen;1;188000;188000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDR-AVANZA11ORI;Toyota Avanza / Xenia 11-15 2nd Gen/3rd Gen;1;188000;188000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDL-AVANZA11ORI;Toyota Avanza / Xenia 11-15 2nd Gen/3rd Gen;1;188000;188000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDR-AVANZA11ORI;Toyota Avanza / Xenia 11-15 2nd Gen/3rd Gen;1;188000;188000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RVL-SIGRA16AGC;Toyota Calya /  Sigra 16-;1;57000;57000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RVR-SIGRA16AGC;Toyota Calya /  Sigra 16-;1;57000;57000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CX5GEN1RSFY;Mazda CX-5 .12-14 1st Gen KE Pre - (1 Sensor/ ? );1;2269500;2269500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CRV17XYG;Honda CR-V 17- 5th Gen;1;1164000;1164000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ERTIGA12MU;Suzuki Ertiga 12-18 1st Gen MPV;1;696000;696000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FREEDMU;Honda Freed 08-16 1st gen;1;1100000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-INNOVA04MU;Toyota Innova 04-15 1st Gen;1;766000;766000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-APVMU;Suzuki APV 03- Pickup/ Van (MULIA);1;726000;726000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDL-RIO11FY;Kia Rio 11-17 UB Hatchback;1;693750;693750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;30000;30000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-OUTLANDERASH;Mitsubishi Outlander 10-21;1;860000;860000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-W204RSXYG;Mers-Benz C-Class 07-14 W204 (1 Sensor/ ?);1;2454000;2454000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-HRV14MU;Honda HR-V 14-21 5D SUV;1;1175000;1175000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FORTUNER05MU;Toyota Fortuner 05-15 1st Gen;1;765000;765000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-MARCHMU;Nissan March 10- K13;1;850000;850000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-SIGRAMU;Toyota Calya / Sigra 16-;1;674000;674000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KUDAMU;Mitsubishi Kuda 99-06;1;885000;885000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KAPSUL02MU;Toyota Kijang 02-04 Kapsul Lem Efi;1;775000;775000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AVANZA03MU;Toyota Avanza / Xenia 03-11 1st Gen;1;565000;565000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-T30MU;Nissan X-Trail 01-07 T30;1;1090000;1090000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E8187MU;BMW E81/E87 (116I/120I);1;1750000;1750000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FORTUNER05MU;Toyota Fortuner 05-15 1st Gen;1;765000;765000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KAPSUL02MU;Toyota Kijang 02-04 Kapsul Lem Efi;1;700000;700000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KUDAMU;Mitsubishi Kuda 99-06;2;750000;1500000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SRL-HIACEXYG;Toyota Hi-Ace 04-20 Commuter;1;795000;795000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-GRANDISXYG;Mitsubishi Grandis 03-11 EZ45/NA4W;1;1807500;1807500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-APVMU;Suzuki APV 03- Pickup/ Van (MULIA);3;610000;1830000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ERTIGA12MU;Suzuki Ertiga 12-18 1st Gen MPV;3;580000;1740000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-LIVINA07MU;Nissan Livina 07-18 L10/L11;3;692000;2076000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-LISTINVTOY;List Kaca Depan INV;2;100000;200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-GRANMAXLUXIOASH;Daihatsu Gran Max / Luxio 07-;1;190000;190000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWL-GRANMAXLUXIOASH;Daihatsu Gran Max / Luxio 07-;1;190000;190000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-MARCHMU;Nissan March 10- K13;2;775000;1550000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-ERTIGA18XYG;Suzuki Ertiga 18- 2nd Gen / XL7;2;326250;652500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E90RSAUTO;BMW 3 Series 05-12 E90 / E91;1;1932000;1932000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;70000;70000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-INNOVA04MU;Toyota Innova 04-15 1st Gen;1;766000;766000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-RUSH17MU;Toyota Rush / Terios 18-;1;715000;715000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-SIRION1XYG;Daihatsu Sirion 04-10 1st Gen;1;691500;691500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-LIST04TOYDAI;List Kaca Depan Code 04;1;65000;65000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA03XYG;Toyota Avanza / Xenia 03-11 1st Gen;1;405750;405750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA03HAUTO;Toyota Avanza / Xenia 03-11 1st Gen;1;500250;500250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-SIGRAMU;Toyota Calya / Sigra 16-;1;450000;450000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AVANZA16MU;Toyota Avanza / Xenia 15-21 3rd Gen;15;393294;5899410;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALTIS06RSXYG;Toyota Altis 06-13 E140 10th Gen;1;1500000;1500000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-PICANTO04XYG;Kia Picanto 04-11 1st Gen;1;1475250;1475250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ACCORD98XYG;Honda Accord 98-02 S84/S86 6th Gen;1;1233750;1233750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDR-SIRION2PIL;Daihatsu Sirion 11-18 2nd Gen;1;775000;775000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-SIGRAMU;Toyota Calya / Sigra 16-;1;674000;674000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-DYNAMU;Toyota Dyna/Hino Dutro 00-;1;695000;695000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-SIENTAXYG;Toyota Sienta 15-;1;999685;999685;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CARRYFUTURAMU;Suzuki Carry Futura (1300cc) / Mitsubishi Colt T120;1;528000;528000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
