2409026;161;02/09/2024;2;BGI;0;4330700;Completed;Unpaid;-;60;3
2409035;162;02/09/2024;2;BGI;0;1552650;Completed;Unpaid;-;60;1
2409177;163;05/09/2024;2;BGI;0;2440000;Completed;Unpaid;-;60;4
M202409022;164;05/09/2024;2;BGI;0;2640000;Completed;Paid;"1-10002";60;80
2409329;165;10/09/2024;2;BGI;0;3402300;Completed;Unpaid;-;60;2
2409287;166;10/09/2024;2;BGI;0;750200;Completed;Unpaid;-;60;1
2409338;167;11/09/2024;2;BGI;0;2316600;Completed;Unpaid;-;60;1
SJ001048;168;11/09/2024;3;RJG;0;5625000;Completed;Unpaid;-;60;3
2409423;169;13/09/2024;2;BGI;0;2371050;Completed;Unpaid;-;60;1
MKS-140924;170;14/09/2024;14;MKS;0;2871000;Completed;Paid;"1-10002";0;2
SI2024I000100;171;13/09/2024;1;MJD;0;3916500;Completed;Paid;"1-10002";0;3
2409442;172;17/09/2024;2;BGI;0;2547000;Completed;Unpaid;-;60;4
2409490;173;18/09/2024;2;BGI;0;686400;Completed;Unpaid;-;60;1
2409483;174;18/09/2024;2;BGI;0;5921800;Completed;Unpaid;-;60;9
05024/2024;175;19/09/2024;4;PJB;0;790497;Completed;Unpaid;-;30;5
SMM-190924;176;19/09/2024;13;SMM;0;1050000;Completed;Paid;"1-10002";0;1
2409523;177;19/09/2024;2;BGI;0;2693900;Completed;Unpaid;-;60;4
SI2024I000124;178;19/09/2024;1;MJD;0;1725750;Completed;Paid;"1-10002";0;2
SI2024I000145;179;21/09/2024;1;MJD;0;3111000;Completed;Paid;"1-10002";0;2
2409616;180;23/09/2024;2;BGI;0;3388650;Completed;Unpaid;-;60;5
MM-QXD23;181;23/09/2024;15;MM;0;2420000;Completed;Paid;"1-10002";0;1
PSC-24090134;182;26/09/2024;7;IMS;0;4349813;Completed;Paid;"1-10002";0;6
2409641;183;23/09/2024;2;BGI;0;1652200;Completed;Unpaid;-;60;2
2409707;184;25/09/2024;2;BGI;0;849000;Completed;Unpaid;-;60;1
DUMMY;185;27/09/2024;3;RJG;0;8728000;Completed;Unpaid;-;60;9
SJ001045;186;07/09/2024;3;RJG;0;1978933,2;Completed;Unpaid;-;60;4